branch	path	primary_subsystem	change_scope	final_exists	commit_count	feature_clusters	first_commit	first_date	last_commit	last_date	last_subject	commits
niffler	apps/aether-gateway/src/ai_serving/planner/specialized/video/decision.rs	routing_scheduler	both_changed_diverged	yes	6	billing_plans_wallet_payments:1,integration_merge:4,managed_prompts_groups:1	f4017f36179444f155994b75ffec7689f3936faa	2026-08-04T02:36:22+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/ai_serving/planner/specialized/video/support.rs	routing_scheduler	both_changed_diverged	yes	1	codex_responses_images:1	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	fix(gateway): 修复 Codex 加密上下文接入	b75b7522b2fa8573f491f32d8b84ab4c39c32485
niffler	apps/aether-gateway/src/ai_serving/planner/standard/codex.rs	routing_scheduler	both_changed_diverged	yes	7	codex_responses_images:5,integration_merge:1,release_deployment_operations:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,3c2b079ecbfa9eaf4dfe810927d1f7e9f02a6583,64734e969c620e358393219d7e5d4b442b6105b4,454ac928c933c501d0a79a720c7e1ff2a0d0b0c2,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,b6f282d3530fd4a8eb0775f53535f813b3b64d62,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/codex/tests.rs	routing_scheduler	both_changed_diverged	yes	10	codex_responses_images:8,integration_merge:1,release_deployment_operations:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,64734e969c620e358393219d7e5d4b442b6105b4,454ac928c933c501d0a79a720c7e1ff2a0d0b0c2,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,11098dc2d903bba181628b76ac2f6b577e248cfc,8a3003ca588e597633b8bba6f40f763a8da21a79,353f446fd1f868aadc3c405f01cff9b599eb5619,9fd41d5b92df1300c13e4d2f40cb1071554a4afc,a11c5e8b1278808c2344fd7859ed9a1b25cb5f72,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/family/candidates.rs	routing_scheduler	both_changed_diverged	yes	1	codex_responses_images:1	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	fix(gateway): 修复 Codex 加密上下文接入	b75b7522b2fa8573f491f32d8b84ab4c39c32485
niffler	apps/aether-gateway/src/ai_serving/planner/standard/family/payload.rs	routing_scheduler	both_changed_diverged	yes	11	billing_plans_wallet_payments:2,branding_foundation:1,codex_responses_images:1,integration_merge:5,managed_prompts_groups:2	f7d9cbf13c2ae46098633bc2e570a31039df2627	2026-05-28T06:37:46+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	f7d9cbf13c2ae46098633bc2e570a31039df2627,51f36b8e9339748d8d88564f77ca363462ddfdb5,b75b7522b2fa8573f491f32d8b84ab4c39c32485,f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/ai_serving/planner/standard/mod.rs	routing_scheduler	both_changed_diverged	yes	8	codex_responses_images:6,integration_merge:1,release_deployment_operations:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,3c2b079ecbfa9eaf4dfe810927d1f7e9f02a6583,64734e969c620e358393219d7e5d4b442b6105b4,454ac928c933c501d0a79a720c7e1ff2a0d0b0c2,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,b6f282d3530fd4a8eb0775f53535f813b3b64d62,8a3003ca588e597633b8bba6f40f763a8da21a79,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/normalize/chat.rs	routing_scheduler	both_changed_diverged	yes	10	codex_responses_images:6,grok_oauth:1,integration_merge:2,release_deployment_operations:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,3c2b079ecbfa9eaf4dfe810927d1f7e9f02a6583,64734e969c620e358393219d7e5d4b442b6105b4,454ac928c933c501d0a79a720c7e1ff2a0d0b0c2,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,b6f282d3530fd4a8eb0775f53535f813b3b64d62,b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,63cb431b37b7f3f720658deff698ba89942441d8,2157e459cc72ac0842b59c63da351b8b57661bc2,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	apps/aether-gateway/src/ai_serving/planner/standard/normalize/responses.rs	routing_scheduler	both_changed_diverged	yes	10	codex_responses_images:6,grok_oauth:1,integration_merge:2,release_deployment_operations:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,3c2b079ecbfa9eaf4dfe810927d1f7e9f02a6583,64734e969c620e358393219d7e5d4b442b6105b4,454ac928c933c501d0a79a720c7e1ff2a0d0b0c2,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,b6f282d3530fd4a8eb0775f53535f813b3b64d62,b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,63cb431b37b7f3f720658deff698ba89942441d8,2157e459cc72ac0842b59c63da351b8b57661bc2,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	apps/aether-gateway/src/ai_serving/planner/standard/normalize/tests.rs	routing_scheduler	both_changed_diverged	yes	5	codex_responses_images:4,integration_merge:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,b6f282d3530fd4a8eb0775f53535f813b3b64d62,b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,8a3003ca588e597633b8bba6f40f763a8da21a79,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/chat/decision/payload.rs	routing_scheduler	both_changed_diverged	yes	6	billing_plans_wallet_payments:1,integration_merge:4,managed_prompts_groups:1	f4017f36179444f155994b75ffec7689f3936faa	2026-08-04T02:36:22+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/chat/decision/request.rs	routing_scheduler	both_changed_diverged	yes	1	codex_responses_images:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	fix(usage): 完善生图路由和使用记录展示	c6ac945a5a8bd31ce5df7ccc2829423ac252985e
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/chat/decision/support.rs	routing_scheduler	both_changed_diverged	yes	3	codex_responses_images:2,integration_merge:1	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	b75b7522b2fa8573f491f32d8b84ab4c39c32485,b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/image_bridge.rs	routing_scheduler	niffler_only	yes	1	codex_responses_images:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	fix(usage): 完善生图路由和使用记录展示	c6ac945a5a8bd31ce5df7ccc2829423ac252985e
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/image_intent.rs	routing_scheduler	both_changed_diverged	yes	3	codex_responses_images:2,integration_merge:1	b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0	2026-07-11T09:12:53+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,8a3003ca588e597633b8bba6f40f763a8da21a79,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/mod.rs	routing_scheduler	both_changed_diverged	yes	3	codex_responses_images:2,integration_merge:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/responses/decision/payload.rs	routing_scheduler	both_changed_diverged	yes	9	billing_plans_wallet_payments:1,codex_responses_images:2,integration_merge:5,managed_prompts_groups:1	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	b75b7522b2fa8573f491f32d8b84ab4c39c32485,8a3003ca588e597633b8bba6f40f763a8da21a79,63cb431b37b7f3f720658deff698ba89942441d8,f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/responses/decision/request.rs	routing_scheduler	both_changed_diverged	yes	1	codex_responses_images:1	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	fix(usage): 完善生图路由和使用记录展示	c6ac945a5a8bd31ce5df7ccc2829423ac252985e
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/responses/decision/support.rs	routing_scheduler	both_changed_diverged	yes	3	codex_responses_images:2,integration_merge:1	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	63cb431b37b7f3f720658deff698ba89942441d8	2026-07-15T19:18:11+08:00	fix(release): 整合稳定生产修复与前端更新	b75b7522b2fa8573f491f32d8b84ab4c39c32485,b7ba2150a0216a0662034f1c18cbba1d0ebeb0f0,63cb431b37b7f3f720658deff698ba89942441d8
niffler	apps/aether-gateway/src/ai_serving/planner/standard/openai/responses/plans.rs	routing_scheduler	both_changed_diverged	yes	3	integration_merge:2,platform_bundle_20260803:1	fc6b56e1ac9cf8a4de8afb8411f4f9036aa61016	2026-08-03T03:43:24+08:00	621c53ef1a2d2f7e190546a3f5b8a773650f9d4f	2026-08-03T09:48:54+08:00	Merge pull request #26 from ryfineZ/test	fc6b56e1ac9cf8a4de8afb8411f4f9036aa61016,e46514968fe766426d98bfd3f8039502fb1ab35e,621c53ef1a2d2f7e190546a3f5b8a773650f9d4f
niffler	apps/aether-gateway/src/ai_serving/pure/mod.rs	gateway_other	both_changed_diverged	yes	7	codex_responses_images:3,grok_oauth:1,integration_merge:3	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,b6f282d3530fd4a8eb0775f53535f813b3b64d62,63cb431b37b7f3f720658deff698ba89942441d8,2157e459cc72ac0842b59c63da351b8b57661bc2,b64c919f2e8d6dfc2b39a88a6b7544dab2b06793,05da1f71db9339f3282843d6e6c7a3243c782885,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	apps/aether-gateway/src/api/backend/public.rs	gateway_other	both_changed_diverged	yes	5	billing_plans_wallet_payments:2,integration_merge:2,public_site_image_tools:1	41ab8d08040ce1a33bfcb7e12b21f81c906e5c56	2026-06-24T03:37:01+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	41ab8d08040ce1a33bfcb7e12b21f81c906e5c56,2f0359ed2e7105c514f00543768eaf3ea26772a4,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	apps/aether-gateway/src/api/response.rs	gateway_other	both_changed_diverged	yes	1	billing_plans_wallet_payments:1	fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45	2026-07-04T03:25:06+08:00	fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45	2026-07-04T03:25:06+08:00	fix(usage): 统一计费统计和错误语义	fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45
niffler	apps/aether-gateway/src/cache/mod.rs	runtime_performance	both_changed_diverged	yes	2	niffler_core_migration:2	18708dddce08ac9027d92c6187a89ec63f367837	2026-06-08T13:47:07+08:00	1e75c9e57492744e3fb23dca8dbc566422781208	2026-06-09T02:29:23+08:00	feat(niffler): 切换运行时权威读源	18708dddce08ac9027d92c6187a89ec63f367837,1e75c9e57492744e3fb23dca8dbc566422781208
niffler	apps/aether-gateway/src/cache/niffler_runtime_rollout.rs	runtime_performance	niffler_only	yes	1	niffler_core_migration:1	18708dddce08ac9027d92c6187a89ec63f367837	2026-06-08T13:47:07+08:00	18708dddce08ac9027d92c6187a89ec63f367837	2026-06-08T13:47:07+08:00	feat(niffler): 增加灰度路由影子记录	18708dddce08ac9027d92c6187a89ec63f367837
niffler	apps/aether-gateway/src/cache/niffler_runtime_snapshot.rs	runtime_performance	niffler_only	yes	1	niffler_core_migration:1	1e75c9e57492744e3fb23dca8dbc566422781208	2026-06-09T02:29:23+08:00	1e75c9e57492744e3fb23dca8dbc566422781208	2026-06-09T02:29:23+08:00	feat(niffler): 切换运行时权威读源	1e75c9e57492744e3fb23dca8dbc566422781208
niffler	apps/aether-gateway/src/client_session_affinity.rs	gateway_other	both_changed_diverged	yes	2	billing_plans_wallet_payments:1,codex_responses_images:1	6746c2b3f5bbc8ba5c7aae62c44704496600b0cd	2026-05-31T16:28:35+08:00	b75b7522b2fa8573f491f32d8b84ab4c39c32485	2026-06-12T14:05:37+08:00	fix(gateway): 修复 Codex 加密上下文接入	6746c2b3f5bbc8ba5c7aae62c44704496600b0cd,b75b7522b2fa8573f491f32d8b84ab4c39c32485
niffler	apps/aether-gateway/src/content_moderation.rs	gateway_other	niffler_only	yes	2	content_moderation:2	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	98b5c8c2d9947e4389b793dd4ef15a13a220ffdc	2026-06-21T10:39:08+08:00	fix(content-moderation): 修复 CI 检查问题	8bf82b06c505b07d848086daa9aa2c885e735b66,98b5c8c2d9947e4389b793dd4ef15a13a220ffdc
niffler	apps/aether-gateway/src/control/auth/credentials.rs	auth_security	both_changed_diverged	yes	1	branding_foundation:1	f7d9cbf13c2ae46098633bc2e570a31039df2627	2026-05-28T06:37:46+08:00	f7d9cbf13c2ae46098633bc2e570a31039df2627	2026-05-28T06:37:46+08:00	feat(project): 提交剩余二开功能	f7d9cbf13c2ae46098633bc2e570a31039df2627
niffler	apps/aether-gateway/src/control/auth/gate.rs	auth_security	both_changed_diverged	yes	11	admin_frontend_experience:1,billing_plans_wallet_payments:6,integration_merge:3,niffler_core_migration:1	e3de13e8c7c3772dd132e63f3807ae6aa2402dba	2026-05-30T12:34:29+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	e3de13e8c7c3772dd132e63f3807ae6aa2402dba,51f36b8e9339748d8d88564f77ca363462ddfdb5,6746c2b3f5bbc8ba5c7aae62c44704496600b0cd,6e0ad3ea896faa700ad200895c2e65d04c6dd557,c486efdf8e35e9441929ebfb5cc70c87ab547b4d,1e75c9e57492744e3fb23dca8dbc566422781208,a48e6d676f9180258b861be6c2b682ac27e5fd82,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/control/auth/mod.rs	auth_security	both_changed_diverged	yes	1	billing_plans_wallet_payments:1	c486efdf8e35e9441929ebfb5cc70c87ab547b4d	2026-06-08T18:55:41+08:00	c486efdf8e35e9441929ebfb5cc70c87ab547b4d	2026-06-08T18:55:41+08:00	feat(niffler): 接入真实预占最小闭环	c486efdf8e35e9441929ebfb5cc70c87ab547b4d
niffler	apps/aether-gateway/src/control/auth/resolution.rs	auth_security	both_changed_diverged	yes	9	billing_plans_wallet_payments:2,branding_foundation:1,integration_merge:3,niffler_core_migration:2,testing_ci_build:1	f7d9cbf13c2ae46098633bc2e570a31039df2627	2026-05-28T06:37:46+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	f7d9cbf13c2ae46098633bc2e570a31039df2627,51f36b8e9339748d8d88564f77ca363462ddfdb5,f6db24102804afe627fca634a40ccaa2b5bd1ca7,1e75c9e57492744e3fb23dca8dbc566422781208,558b664e3cea6ee1794b730f79c413657326de5b,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/control/management_token_permissions.rs	auth_security	niffler_only	yes	1	content_moderation:1	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	feat(content-moderation): 添加上游账号前置审查	8bf82b06c505b07d848086daa9aa2c885e735b66
niffler	apps/aether-gateway/src/control/mod.rs	gateway_other	both_changed_diverged	yes	2	billing_plans_wallet_payments:1,usage_accounting_observability:1	c486efdf8e35e9441929ebfb5cc70c87ab547b4d	2026-06-08T18:55:41+08:00	2226dd2bc3a53f9c3420649d11bd5d3cf5166de4	2026-06-12T18:24:01+08:00	fix(usage): 记录平台拦截的 AI 请求	c486efdf8e35e9441929ebfb5cc70c87ab547b4d,2226dd2bc3a53f9c3420649d11bd5d3cf5166de4
niffler	apps/aether-gateway/src/control/route/admin.rs	gateway_other	niffler_only	yes	18	billing_plans_wallet_payments:4,content_moderation:1,niffler_core_migration:13	e47141fe49be38fc67a4ca3759f3923117671d7f	2026-06-06T10:29:55+08:00	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	feat(content-moderation): 添加上游账号前置审查	e47141fe49be38fc67a4ca3759f3923117671d7f,8f3ca14a45c49df7280c9000fa01c72c5943973b,7595792b93eb6339f67d383ba62f4329a94d39fa,34c4da43f97c983067f758bc9dbcdf66f0e4574e,161c5803d2cd3d402da3ec0384bef13c7b6e0bc9,87565e83a70a9497f054fd3c32ae11c19414db00,1e7a49e910575c9c4c96113f38b80345a3a65a0e,f37b0a32cd4715b8ad88998c99e56965ebf14c62,f43e762f38921035cbd26a4ceca31887ba5256c8,a31bd83def4a7e341bb00baee1575702631cca1e,baf7a6aca040069599e6eb23cb49f024a7752e8b,18d5833b10a274743918e8d2007b817f8f1cd7dd,845aece45decef34224eeab9703243615e1b30ef,180c936a73fa7e54ecb026b55025b4fb66d341f2,9a6876ed9b5472fe5e88e04a4f87a8176927d078,75eead30bfa776ae6350e49d7e02d9be8789a1db,c647df0b5824f04c7f973275de23797d3020df63,8bf82b06c505b07d848086daa9aa2c885e735b66
niffler	apps/aether-gateway/src/control/route/admin/basic_families.rs	gateway_other	both_changed_diverged	yes	1	billing_plans_wallet_payments:1	86495606d93eee81c9867d6dfe3712f569823341	2026-05-29T01:53:41+08:00	86495606d93eee81c9867d6dfe3712f569823341	2026-05-29T01:53:41+08:00	feat(payments): 接入 DoDoPay 并修复 Codex 请求格式	86495606d93eee81c9867d6dfe3712f569823341
niffler	apps/aether-gateway/src/control/route/admin/endpoints_families.rs	gateway_other	both_changed_diverged	yes	3	integration_merge:2,provider_pool_management:1	6e8bd690e17ab87d493327c0de4cd5aa7e532a29	2026-08-06T02:48:25+08:00	378180f1d84c6202888a6d88d02e71d6260fc87e	2026-08-06T11:26:11+08:00	Merge pull request #33 from g-dxw/codex/sync-main-into-test-20260806	6e8bd690e17ab87d493327c0de4cd5aa7e532a29,26b5e3056c3c93e63f82642697a8438839a950a2,378180f1d84c6202888a6d88d02e71d6260fc87e
niffler	apps/aether-gateway/src/control/route/admin/operations_families.rs	gateway_other	niffler_only	yes	5	billing_plans_wallet_payments:2,email_registration_auth:1,integration_merge:1,managed_prompts_groups:1	0bdefb9cb94a923a71f82f3ce82008e6652090e0	2026-05-31T00:41:11+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	0bdefb9cb94a923a71f82f3ce82008e6652090e0,6746c2b3f5bbc8ba5c7aae62c44704496600b0cd,437dc25f4c5b572b09d76232c274bb2b343c7e7b,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/control/route/admin/routing_families.rs	unclassified	outside_final_diff	unknown	4	integration_merge:2,managed_prompts_groups:2	f4017f36179444f155994b75ffec7689f3936faa	2026-08-04T02:36:22+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
